from_station,to_station,distance_km
S001,S002,4.724996722014124
S002,S001,4.724996722014124
S001,S003,4.813822704158642
S003,S001,4.813822704158642
S001,S004,8.107617882460703
S004,S001,8.107617882460703
S001,S005,12.955661213232087
S005,S001,12.955661213232087
S001,S006,9.05316044310464
S006,S001,9.05316044310464
S001,S007,8.965710214476022
S007,S001,8.965710214476022
S001,S008,2.3206105780800272
S008,S001,2.3206105780800272
S001,S009,5.792842816198795
S009,S001,5.792842816198795
S001,S010,13.88569382891625
S010,S001,13.88569382891625
S001,S011,5.803840976692373
S011,S001,5.803840976692373
S001,S012,8.21073744278026
S012,S001,8.21073744278026
S001,S013,7.981632030624611
S013,S001,7.981632030624611
S001,S014,13.39396665045625
S014,S001,13.39396665045625
S001,S015,12.436488992811276
S015,S001,12.436488992811276
S001,S016,5.97408358408233
S016,S001,5.97408358408233
S001,S017,12.118605226651715
S017,S001,12.118605226651715
S001,S018,5.902146019347731
S018,S001,5.902146019347731
S001,S019,8.11725000990967
S019,S001,8.11725000990967
S001,S020,10.676439382337763
S020,S001,10.676439382337763
S001,S021,8.636419628816903
S021,S001,8.636419628816903
S001,S022,6.510319147102443
S022,S001,6.510319147102443
S001,S023,10.512077053153732
S023,S001,10.512077053153732
S001,S024,15.133271543714418
S024,S001,15.133271543714418
S001,S025,5.792688650062046
S025,S001,5.792688650062046
S001,S026,4.042287032304998
S026,S001,4.042287032304998
S001,S027,10.191186270200678
S027,S001,10.191186270200678
S001,S028,1.6171852215531002
S028,S001,1.6171852215531002
S001,S029,6.439398182704294
S029,S001,6.439398182704294
S001,S030,8.838099528380182
S030,S001,8.838099528380182
S001,S031,6.445437243039735
S031,S001,6.445437243039735
S001,S032,8.73462450097671
S032,S001,8.73462450097671
S001,S033,5.146393560478517
S033,S001,5.146393560478517
S001,S034,9.769901156781135
S034,S001,9.769901156781135
S001,S035,18.72559751939515
S035,S001,18.72559751939515
S001,S036,9.543686725045712
S036,S001,9.543686725045712
S001,S037,3.9526183718939594
S037,S001,3.9526183718939594
S001,S038,14.7990267349486
S038,S001,14.7990267349486
S001,S039,10.745363503955481
S039,S001,10.745363503955481
S001,S040,15.220748558350405
S040,S001,15.220748558350405
S002,S003,4.6437960495083415
S003,S002,4.6437960495083415
S002,S004,9.58581251971134
S004,S002,9.58581251971134
S002,S005,9.172342836366072
S005,S002,9.172342836366072
S002,S006,4.974767097449915
S006,S002,4.974767097449915
S002,S007,10.156895104217387
S007,S002,10.156895104217387
S002,S008,7.030890149520541
S008,S002,7.030890149520541
S002,S009,2.071943566567455
S009,S002,2.071943566567455
S002,S010,11.381503130488323
S010,S002,11.381503130488323
S002,S011,1.9937312632926276
S011,S002,1.9937312632926276
S002,S012,3.583387274346306
S012,S002,3.583387274346306
S002,S013,5.159317279362768
S013,S002,5.159317279362768
S002,S014,10.149905704578476
S014,S002,10.149905704578476
S002,S015,10.015305702491508
S015,S002,10.015305702491508
S002,S016,4.829653558449122
S016,S002,4.829653558449122
S002,S017,7.417405859612945
S017,S002,7.417405859612945
S002,S018,3.6635236244825444
S018,S002,3.6635236244825444
S002,S019,4.363361041091453
S019,S002,4.363361041091453
S002,S020,8.361691210949669
S020,S002,8.361691210949669
S002,S021,9.606058748819175
S021,S002,9.606058748819175
S002,S022,2.040157752129191
S022,S002,2.040157752129191
S002,S023,7.182643875039741
S023,S002,7.182643875039741
S002,S024,10.420561982021306
S024,S002,10.420561982021306
S002,S025,4.2122092972663
S025,S002,4.2122092972663
S002,S026,6.719890780304304
S026,S002,6.719890780304304
S002,S027,5.780675052149585
S027,S002,5.780675052149585
S002,S028,5.428385788188277
S028,S002,5.428385788188277
S002,S029,2.774954987594329
S029,S002,2.774954987594329
S002,S030,4.610821985170919
S030,S002,4.610821985170919
S002,S031,2.7799304560783242
S031,S002,2.7799304560783242
S002,S032,13.400740877045045
S032,S002,13.400740877045045
S002,S033,1.3423235751268285
S033,S002,1.3423235751268285
S002,S034,9.264674647227652
S034,S002,9.264674647227652
S002,S035,16.382814364563185
S035,S002,16.382814364563185
S002,S036,7.009658397463692
S036,S002,7.009658397463692
S002,S037,1.9825843215182573
S037,S002,1.9825843215182573
S002,S038,10.440451955316108
S038,S002,10.440451955316108
S002,S039,6.618828456725133
S039,S002,6.618828456725133
S002,S040,12.12559922966557
S040,S002,12.12559922966557
S003,S004,4.965982124619398
S004,S003,4.965982124619398
S003,S005,9.00925860937982
S005,S003,9.00925860937982
S003,S006,5.932710968062403
S006,S003,5.932710968062403
S003,S007,5.5131251682835245
S007,S003,5.5131251682835245
S003,S008,6.542717528775348
S008,S003,6.542717528775348
S003,S009,6.703744771545505
S009,S003,6.703744771545505
S003,S010,9.161622862342298
S010,S003,9.161622862342298
S003,S011,6.632009672825174
S011,S003,6.632009672825174
S003,S012,6.357827133563049
S012,S003,6.357827133563049
S003,S013,3.84371856282971
S013,S003,3.84371856282971
S003,S014,14.77547402830797
S014,S003,14.77547402830797
S003,S015,14.625131631810676
S015,S003,14.625131631810676
S003,S016,8.880175450098413
S016,S003,8.880175450098413
S003,S017,10.052822690705177
S017,S003,10.052822690705177
S003,S018,2.1398118085705
S018,S003,2.1398118085705
S003,S019,8.983411482595338
S019,S003,8.983411482595338
S003,S020,12.937895309878598
S020,S003,12.937895309878598
S003,S021,4.967823754684664
S021,S003,4.967823754684664
S003,S022,4.863276992922398
S022,S003,4.863276992922398
S003,S023,6.371743562362124
S023,S003,6.371743562362124
S003,S024,12.971574535431458
S024,S003,12.971574535431458
S003,S025,8.384984861217168
S025,S003,8.384984861217168
S003,S026,8.695227497743744
S026,S003,8.695227497743744
S003,S027,9.985623238985294
S027,S003,9.985623238985294
S003,S028,6.3922541691490835
S028,S003,6.3922541691490835
S003,S029,7.4173443762440465
S029,S003,7.4173443762440465
S003,S030,5.984689125341412
S030,S003,5.984689125341412
S003,S031,7.422404736158022
S031,S003,7.422404736158022
S003,S032,11.354749049532154
S032,S003,11.354749049532154
S003,S033,3.6962258471832072
S033,S003,3.6962258471832072
S003,S034,13.287317046244999
S034,S003,13.287317046244999
S003,S035,13.93157860846558
S035,S003,13.93157860846558
S003,S036,11.602572030207698
S036,S003,11.602572030207698
S003,S037,2.6827389727626376
S037,S003,2.6827389727626376
S003,S038,14.506578640152163
S038,S003,14.506578640152163
S003,S039,11.026355422643146
S039,S003,11.026355422643146
S003,S040,10.686210615100482
S040,S003,10.686210615100482
S004,S005,11.739275653770656
S005,S004,11.739275653770656
S004,S006,10.025363101630896
S006,S004,10.025363101630896
S004,S007,0.9387208568279326
S007,S004,0.9387208568279326
S004,S008,8.626102834133205
S008,S004,8.626102834133205
S004,S009,11.622897394416027
S009,S004,11.622897394416027
S004,S010,9.769543891567537
S010,S004,9.769543891567537
S004,S011,11.55791128781845
S011,S004,11.55791128781845
S004,S012,11.047451967031803
S012,S004,11.047451967031803
S004,S013,7.409558787859768
S013,S004,7.409558787859768
S004,S014,19.732879955405977
S014,S004,19.732879955405977
S004,S015,19.483316835304308
S015,S004,19.483316835304308
S004,S016,13.443514311289043
S016,S004,13.443514311289043
S004,S017,14.387412826738508
S017,S004,14.387412826738508
S004,S018,6.708893949223583
S018,S004,6.708893949223583
S004,S019,13.94134304859488
S019,S004,13.94134304859488
S004,S020,17.765215637307424
S020,S004,17.765215637307424
S004,S021,1.038335247719642
S021,S004,1.038335247719642
S004,S022,9.726999188740633
S022,S004,9.726999188740633
S004,S023,9.231841489059136
S023,S004,9.231841489059136
S004,S024,17.097787852794678
S024,S004,17.097787852794678
S004,S025,13.03289080725985
S025,S004,13.03289080725985
S004,S026,12.084269725153334
S026,S004,12.084269725153334
S004,S027,14.895196241574602
S027,S004,14.895196241574602
S004,S028,9.64239147401175
S028,S004,9.64239147401175
S004,S029,12.346962685806265
S029,S004,12.346962685806265
S004,S030,10.251090110207555
S030,S004,10.251090110207555
S004,S031,12.352223418779493
S031,S004,12.352223418779493
S004,S032,10.369505347295247
S032,S004,10.369505347295247
S004,S033,8.6538858074177
S033,S004,8.6538858074177
S004,S034,17.674145734663984
S034,S004,17.674145734663984
S004,S035,13.442894138015095
S035,S004,13.442894138015095
S004,S036,16.454589179989377
S036,S004,16.454589179989377
S004,S037,7.6051080702063505
S037,S004,7.6051080702063505
S004,S038,19.32898839224478
S038,S004,19.32898839224478
S004,S039,15.973758734443145
S039,S004,15.973758734443145
S004,S040,11.907160118496106
S040,S004,11.907160118496106
S005,S006,4.210661690934824
S006,S005,4.210661690934824
S005,S007,11.54130898794709
S007,S005,11.54130898794709
S005,S008,15.130922893934335
S008,S005,15.130922893934335
S005,S009,10.19686379299426
S009,S005,10.19686379299426
S005,S010,4.5908743888213746
S010,S005,4.5908743888213746
S005,S011,10.085054605032326
S011,S005,10.085054605032326
S005,S012,6.203197084247862
S012,S005,6.203197084247862
S005,S013,5.174459549078107
S013,S005,5.174459549078107
S005,S014,14.880207137515105
S014,S005,14.880207137515105
S005,S015,16.199989767587972
S015,S005,16.199989767587972
S005,S016,13.497821621905082
S016,S005,13.497821621905082
S005,S017,5.591605673355571
S017,S005,5.591605673355571
S005,S018,7.167945453944311
S018,S005,7.167945453944311
S005,S019,10.718004169870387
S019,S005,10.718004169870387
S005,S020,15.108322917307383
S020,S005,15.108322917307383
S005,S021,10.943529430896035
S021,S005,10.943529430896035
S005,S022,7.175540348831144
S022,S005,7.175540348831144
S005,S023,2.6589942295726634
S023,S005,2.6589942295726634
S005,S024,6.791027651065934
S024,S005,6.791027651065934
S005,S025,12.831357941186285
S025,S005,12.831357941186285
S005,S026,15.849067595298184
S026,S005,15.849067595298184
S005,S027,9.318170007259006
S027,S005,9.318170007259006
S005,S028,14.185125982478665
S028,S005,14.185125982478665
S005,S029,10.41345215946114
S029,S005,10.41345215946114
S005,S030,4.636393669721458
S030,S005,4.636393669721458
S005,S031,10.413302980055116
S031,S005,10.413302980055116
S005,S032,20.356339433772277
S032,S005,20.356339433772277
S005,S033,8.100073831536918
S033,S005,8.100073831536918
S005,S034,17.497121391064617
S034,S005,17.497121391064617
S005,S035,8.631992389691279
S035,S005,8.631992389691279
S005,S036,13.892206047961734
S036,S005,13.892206047961734
S005,S037,9.030091359912673
S037,S005,9.030091359912673
S005,S038,11.600247283908205
S038,S005,11.600247283908205
S005,S039,10.62168427852537
S039,S005,10.62168427852537
S005,S040,3.7019056061540203
S040,S005,3.7019056061540203
S006,S007,10.16638943425448
S007,S006,10.16638943425448
S006,S008,11.32085124427218
S008,S006,11.32085124427218
S006,S009,6.04500789860375
S009,S006,6.04500789860375
S006,S010,7.218235382271975
S010,S006,7.218235382271975
S006,S011,5.93189778509718
S011,S006,5.93189778509718
S006,S012,2.259202962450464
S012,S006,2.259202962450464
S006,S013,2.6530671411123747
S013,S006,2.6530671411123747
S006,S014,11.893675917947547
S014,S006,11.893675917947547
S006,S015,12.762443593725358
S015,S006,12.762443593725358
S006,S016,9.34296690029867
S016,S006,9.34296690029867
S006,S017,4.372239798852939
S017,S006,4.372239798852939
S006,S018,3.8022313648472696
S018,S006,3.8022313648472696
S006,S019,6.929617005549882
S019,S006,6.929617005549882
S006,S020,11.458326660241863
S020,S006,11.458326660241863
S006,S021,9.52790266956473
S021,S006,9.52790266956473
S006,S022,2.9650911352914795
S022,S006,2.9650911352914795
S006,S023,2.7210681684269287
S023,S006,2.7210681684269287
S006,S024,7.117160929804623
S024,S006,7.117160929804623
S006,S025,8.677208637037289
S025,S006,8.677208637037289
S006,S026,11.680333126709327
S026,S006,11.680333126709327
S006,S027,6.230638397245198
S027,S006,6.230638397245198
S006,S028,10.145921206249032
S028,S006,10.145921206249032
S006,S029,6.337514393506252
S029,S006,6.337514393506252
S006,S030,0.523483825860923
S030,S006,0.523483825860923
S006,S031,6.338155856111158
S031,S006,6.338155856111158
S006,S032,17.06221447974653
S032,S006,17.06221447974653
S006,S033,3.9889126369230388
S033,S006,3.9889126369230388
S006,S034,13.477656943289503
S034,S006,13.477656943289503
S006,S035,12.065602971424648
S035,S006,12.065602971424648
S006,S036,10.15903664644432
S036,S006,10.15903664644432
S006,S037,5.108783354650081
S037,S006,5.108783354650081
S006,S038,9.857413060885902
S038,S006,9.857413060885902
S006,S039,7.560326579166759
S039,S006,7.560326579166759
S006,S040,7.431376164609226
S040,S006,7.431376164609226
S007,S008,9.552744910305215
S008,S007,9.552744910305215
S007,S009,12.214979691738238
S009,S007,12.214979691738238
S007,S010,9.23853862811354
S010,S007,9.23853862811354
S007,S011,12.144395779271646
S011,S007,12.144395779271646
S007,S012,11.357175471268414
S012,S007,11.357175471268414
S007,S013,7.518186289440153
S013,S007,7.518186289440153
S007,S014,20.276397194569633
S014,S007,20.276397194569633
S007,S015,20.120004749036518
S015,S007,20.120004749036518
S007,S016,14.175293149933006
S016,S007,14.175293149933006
S007,S017,14.538472239326659
S017,S007,14.538472239326659
S007,S018,7.070681760112173
S018,S007,7.070681760112173
S007,S019,14.486942131013585
S019,S007,14.486942131013585
S007,S020,18.4171339650191
S020,S007,18.4171339650191
S007,S021,0.6386204445104511
S021,S007,0.6386204445104511
S007,S022,10.1332720065989
S022,S007,10.1332720065989
S007,S023,9.123149945098932
S023,S007,9.123149945098932
S007,S024,17.164528496573475
S024,S007,17.164528496573475
S007,S025,13.741833734158908
S025,S007,13.741833734158908
S007,S026,12.964834164001317
S026,S007,12.964834164001317
S007,S027,15.305385824650623
S027,S007,15.305385824650623
S007,S028,10.519038650766307
S028,S007,10.519038650766307
S007,S029,12.930295172094453
S029,S007,12.930295172094453
S007,S030,10.433888718086363
S030,S007,10.433888718086363
S007,S031,12.935370208058615
S031,S007,12.935370208058615
S007,S032,11.195696557834331
S032,S007,11.195696557834331
S007,S033,9.148567088051356
S033,S007,9.148567088051356
S007,S034,18.453341667638167
S034,S007,18.453341667638167
S007,S035,12.697602494540268
S035,S007,12.697602494540268
S007,S036,17.092944325692844
S036,S007,17.092944325692844
S007,S037,8.190372451316714
S037,S007,8.190372451316714
S007,S038,19.661275226344028
S038,S007,19.661275226344028
S007,S039,16.424731003022313
S039,S007,16.424731003022313
S007,S040,11.431398946330035
S040,S007,11.431398946330035
S008,S009,7.9251046680438
S009,S008,7.9251046680438
S008,S010,15.701581187200567
S010,S008,15.701581187200567
S008,S011,7.95093002058266
S011,S008,7.95093002058266
S008,S012,10.531333002890944
S012,S008,10.531333002890944
S008,S013,10.0561201574008
S013,S008,10.0561201574008
S008,S014,15.081970399734816
S014,S008,15.081970399734816
S008,S015,13.833316479710383
S015,S008,13.833316479710383
S008,S016,7.412933536850048
S016,S008,7.412933536850048
S008,S017,14.435816658033351
S017,S008,14.435816658033351
S008,S018,7.989396204219931
S018,S008,7.989396204219931
S008,S019,10.133931000605934
S019,S008,10.133931000605934
S008,S020,12.10601750363007
S020,S008,12.10601750363007
S008,S021,9.365712847168709
S021,S008,9.365712847168709
S008,S022,8.829513241190247
S022,S008,8.829513241190247
S008,S023,12.619894809644054
S023,S008,12.619894809644054
S008,S024,17.44780612645074
S024,S008,17.44780612645074
S008,S025,7.406063640913605
S025,S008,7.406063640913605
S008,S026,4.004007290933934
S026,S008,4.004007290933934
S008,S027,12.354588001146697
S027,S008,12.354588001146697
S008,S028,2.194387932469649
S028,S008,2.194387932469649
S008,S029,8.517624501194053
S029,S008,8.517624501194053
S008,S030,11.126858498921512
S030,S008,11.126858498921512
S008,S031,8.523512749860426
S031,S008,8.523512749860426
S008,S032,6.585967606097316
S032,S008,6.585967606097316
S008,S033,7.455182244397976
S033,S008,7.455182244397976
S008,S034,10.513895558777556
S034,S008,10.513895558777556
S008,S035,20.408905734568034
S035,S008,20.408905734568034
S008,S036,11.11189730628834
S036,S008,11.11189730628834
S008,S037,6.2126480955459895
S037,S008,6.2126480955459895
S008,S038,16.903543722046393
S038,S008,16.903543722046393
S008,S039,12.805413832833802
S039,S008,12.805413832833802
S008,S040,17.192192864080205
S040,S008,17.192192864080205
S009,S010,12.971127131243172
S010,S009,12.971127131243172
S009,S011,0.1135070928475666
S011,S009,0.1135070928475666
S009,S012,4.044341561954367
S012,S009,4.044341561954367
S009,S013,6.904442252564691
S013,S009,6.904442252564691
S009,S014,8.150058214193148
S014,S009,8.150058214193148
S009,S015,7.943737328970394
S015,S009,7.943737328970394
S009,S016,3.3019501253784576
S016,S009,3.3019501253784576
S009,S017,7.224252109980532
S017,S009,7.224252109980532
S009,S018,5.661020703116558
S018,S009,5.661020703116558
S009,S019,2.434916457926136
S019,S009,2.434916457926136
S009,S020,6.299332261707659
S020,S009,6.299332261707659
S009,S021,11.670436178048844
S021,S009,11.670436178048844
S009,S022,3.2339082848955187
S022,S009,3.2339082848955187
S009,S023,8.58141324644772
S023,S009,8.58141324644772
S009,S024,10.057005518857375
S024,S009,10.057005518857375
S009,S025,2.6354350962588575
S025,S009,2.6354350962588575
S009,S026,6.477740306328882
S026,S009,6.477740306328882
S009,S027,4.430330335500789
S027,S009,4.430330335500789
S009,S028,5.951203907857359
S028,S009,5.951203907857359
S009,S029,0.7347980644160738
S029,S009,0.7347980644160738
S009,S030,5.575496063969115
S030,S009,5.575496063969115
S009,S031,0.740491362662187
S031,S009,0.740491362662187
S009,S032,14.490889534338066
S032,S009,14.490889534338066
S009,S033,3.292292418966793
S033,S009,3.292292418966793
S009,S034,7.522093307065743
S034,S009,7.522093307065743
S009,S035,17.941903197485782
S035,S009,17.941903197485782
S009,S036,4.943276176778254
S036,S009,4.943276176778254
S009,S037,4.025074922834158
S037,S009,4.025074922834158
S009,S038,9.006832766664818
S038,S009,9.006832766664818
S009,S039,4.966607916457136
S039,S009,4.966607916457136
S009,S040,13.45624590659576
S040,S009,13.45624590659576
S010,S011,12.85885812965596
S011,S010,12.85885812965596
S010,S012,9.476397423175886
S012,S010,9.476397423175886
S010,S013,6.254561086248269
S013,S010,6.254561086248269
S010,S014,18.959915906870695
S014,S010,18.959915906870695
S010,S015,19.97083549573108
S015,S010,19.97083549573108
S010,S016,16.16189150640374
S016,S010,16.16189150640374
S010,S017,10.040270490443119
S017,S010,10.040270490443119
S010,S018,8.16763521922472
S018,S010,8.16763521922472
S010,S019,14.139219257054448
S019,S010,14.139219257054448
S010,S020,18.674196768859236
S020,S010,18.674196768859236
S010,S021,8.776030382385612
S021,S010,8.776030382385612
S010,S022,9.737794282732134
S022,S010,9.737794282732134
S010,S023,4.4982979161598395
S023,S010,4.4982979161598395
S010,S024,11.362738148881657
S024,S010,11.362738148881657
S010,S025,15.515188230217367
S025,S010,15.515188230217367
S010,S026,17.47696652967551
S026,S010,17.47696652967551
S010,S027,13.28260809071572
S027,S010,13.28260809071572
S010,S028,15.382382837939293
S028,S010,15.382382837939293
S010,S029,13.390520569788656
S029,S010,13.390520569788656
S010,S030,7.741654026809868
S030,S010,7.741654026809868
S010,S031,13.392155154022683
S031,S010,13.392155154022683
S010,S032,19.710291231747952
S032,S010,19.710291231747952
S010,S033,10.070563761434208
S033,S010,10.070563761434208
S010,S034,20.493217542270422
S034,S010,20.493217542270422
S010,S035,5.002194081303052
S035,S010,5.002194081303052
S010,S036,17.36673054817176
S036,S010,17.36673054817176
S010,S037,10.433669437245122
S037,S010,10.433669437245122
S010,S038,16.089782024787294
S038,S010,16.089782024787294
S010,S039,14.620829493592344
S039,S010,14.620829493592344
S010,S040,2.2877907131194295
S040,S010,2.2877907131194295
S011,S012,3.935893604070314
S012,S011,3.935893604070314
S011,S013,6.796368396189314
S013,S011,6.796368396189314
S011,S014,8.20351348383711
S014,S011,8.20351348383711
S011,S015,8.025676519289886
S015,S011,8.025676519289886
S011,S016,3.4143210667450075
S016,S011,3.4143210667450075
S011,S017,7.140168240829914
S017,S011,7.140168240829914
S011,S018,5.56614686020103
S018,S011,5.56614686020103
S011,S019,2.4678871179063564
S019,S011,2.4678871179063564
S011,S020,6.3880145522255525
S020,S011,6.3880145522255525
S011,S021,11.597403505548039
S021,S011,11.597403505548039
S011,S022,3.1214065567095597
S022,S011,3.1214065567095597
S011,S023,8.468074073595224
S023,S011,8.468074073595224
S011,S024,9.98296722568034
S024,S011,9.98296722568034
S011,S025,2.747842945784883
S025,S011,2.747842945784883
S011,S026,6.555611723048504
S026,S011,6.555611723048504
S011,S027,4.40395604073024
S027,S011,4.40395604073024
S011,S028,5.992370810291724
S028,S011,5.992370810291724
S011,S029,0.7895791122238333
S029,S011,0.7895791122238333
S011,S030,5.4628607181621
S030,S011,5.4628607181621
S011,S031,0.794948790417685
S031,S011,0.794948790417685
S011,S032,14.511024846284487
S032,S011,14.511024846284487
S011,S033,3.1977038757493643
S033,S011,3.1977038757493643
S011,S034,7.634373074697996
S034,S011,7.634373074697996
S011,S035,17.829092690760213
S035,S011,17.829092690760213
S011,S036,5.030386558043209
S036,S011,5.030386558043209
S011,S037,3.9562921964002236
S037,S011,3.9562921964002236
S011,S038,8.995476793946342
S038,S011,8.995476793946342
S011,S039,4.969647317997088
S039,S011,4.969647317997088
S011,S040,13.342767131163958
S040,S011,13.342767131163958
S012,S013,4.2485546332959885
S013,S012,4.2485546332959885
S012,S014,9.754320502727916
S014,S012,9.754320502727916
S012,S015,10.516982440748329
S015,S012,10.516982440748329
S012,S016,7.325439451565272
S016,S012,7.325439451565272
S012,S017,3.9461972333438133
S017,S012,3.9461972333438133
S012,S018,4.349304153538924
S018,S012,4.349304153538924
S012,S019,4.672478536885652
S019,S012,4.672478536885652
S012,S020,9.199129906655148
S020,S012,9.199129906655148
S012,S021,10.731863656116452
S021,S012,10.731863656116452
S012,S022,1.7316294727959178
S022,S012,1.7316294727959178
S012,S023,4.978227793490426
S023,S012,4.978227793490426
S012,S024,6.971027685549813
S024,S012,6.971027685549813
S012,S025,6.661043914249648
S025,S012,6.661043914249648
S012,S026,10.180478188124626
S026,S012,10.180478188124626
S012,S027,4.181329943595181
S027,S012,4.181329943595181
S012,S028,9.011280549535293
